PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	1709.9344054329738	1213.8682375333542	7862.866957186047	9734.970413316894	1234.3003788411963	12505.80714618538	2783.362419251327	4149.737710863484	695.0224093178836	147.5803714823379	18573.622117623592	14662.529552108108
PWY-7199	pyrimidine deoxyribonucleosides salvage	81200.10298526283	26627.353840571395	99962.6696544125	63501.93880106996	55724.30199203437	55853.75590917426	19098.513931443737	16895.605302366555	4997.781753485016	1268.2831114343237	96087.60905047164	78075.26409085258
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	42851.08731316803	19635.504380248087	48612.858107172506	38004.74728211175	29194.73206836072	30097.91277654098	10804.547784394292	18246.74383475518	4543.173948301801	1498.5263986824657	44931.47575029295	53005.308153279206
PWY-7208	superpathway of pyrimidine nucleobases salvage	109868.0210377931	37587.88148155254	120321.01478695928	89229.26171435742	70028.11635628901	80400.5033104949	26355.78191647589	35615.04870686156	11644.218717947108	2806.047476080211	135757.4332248692	128149.93005549394
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	868.0121585855397	83.3098395603261
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	2376.9115083616366	1676.0446656953793	10105.432978896672	11927.26760700939	1714.5575665395877	13859.12393331534	3392.651331143405	5389.6150007421775	929.3623558300982	202.92717707406229	20452.125206917142	17949.891942832648
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	43283.52134014872	20918.437346939496	56952.285634439664	21959.32117490971	33735.691317377175	22194.11122189756	5619.4972527204845	8564.586871545125	2789.62034796795	343.0551124869199	36986.802739315215	28953.51274858088
PWY-7219	adenosine ribonucleotides de novo biosynthesis	112291.10467643624	39209.18482270898	136181.51638818113	90774.14871639048	77312.84692454422	82878.3634598535	26279.117932795165	33318.772373718675	10852.119976407796	2498.2266934196773	144471.20537300705	124440.01321407277
PWY-722	nicotinate degradation I	24.032478131315298	0.3500531765406112	39.76902893000062	36.11370816224322	10.234857789318706	4.999994153335347	0.010853725826838	0.4509408400029121	66.60303480650967	0.0	18.73938813816088	174.1130103661225
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	111343.28947804192	36660.68516379632	140857.68576198595	86811.6675471242	73479.01159539993	66126.31475786469	25501.69509002522	33838.43422925725	12372.530237970012	2806.4743561972373	173538.2780067275	112608.98305401077
PWY-7221	guanosine ribonucleotides de novo biosynthesis	104612.09008715129	38975.03569375979	127207.8477533396	84182.00250583394	73027.26043149964	73509.2187997105	23553.976786123527	31260.137013987547	9951.669217916446	2390.699550327583	127521.72570857192	114007.8317722153
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	111343.28947804192	36660.68516379632	140857.68576198595	86811.6675471242	73479.01159539993	66126.31475786469	25501.69509002522	33838.43422925725	12372.530237970012	2806.4743561972373	173538.2780067275	112608.98305401077
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	67546.66616342704	28833.101623685576	101410.75978740508	42999.46923849093	55964.49585752408	30972.792318505224	11878.23978647509	22767.179786999728	5519.627059324692	1962.7313561955723	79258.1770465674	56840.09146338536
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	112914.23791613943	39379.32703119236	139876.19065162507	90011.30939118007	78182.9076545094	78813.5345011827	26190.929277857304	33131.85781913454	11376.71491146011	2590.175398737255	150072.2965320199	121748.5632161924
PWY-7234	inosine-5'-phosphate biosynthesis III	10020.955576558235	22435.005611279405	20067.093091458555	38163.04032395104	21743.796202694808	15060.201949830784	9500.88537187901	25479.343796305988	6266.308346070925	2124.2148254793537	14290.365016496666	21181.520312972265
PWY-7237	myo-, chiro- and scillo-inositol degradation	18345.25042306876	2111.993366188049	14878.769517557472	14200.050069702282	3146.0878094384143	20697.751368878948	5285.190060186465	7144.321777869532	6267.021133277262	640.9987976806001	33530.01368864342	61167.89990216063
PWY-7242	D-fructuronate degradation	60716.00594449688	18838.126793130145	81123.17965180942	40800.75349557923	40670.99835018224	47207.231401987	12234.871471342189	9530.795798897943	5090.590266436522	610.665987049603	137385.2512088039	54767.78356646762
PWY-7254	TCA cycle VII (acetate-producers)	2143.9849398919337	1198.377496869895	1544.868083115516	15500.481718955623	1133.8186890479194	20504.138429515173	3982.167858499304	3362.6097058351484	3247.8298438956203	157.82117797867792	5284.25034487096	16968.804146014027
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	0.0	0.0	0.0	0.0	4.478409021060889	0.0	0.0	7.82163197482647	0.0	8.099129926019847	10.35414308176627
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.106425306453437	67.16261500301597
PWY-7287	novobiocin biosynthesis	0.0	0.0	0.0	0.0	0.0	2.0206360734876802e-07	0.0	0.0	3.5395034621210684e-07	0.0	3.661555303314947e-07	4.6718733421571844e-07
PWY-7295	L-arabinose degradation IV	0.0	0.0	11.82887290224896	47.64810143591214	9.538136877994274	6.972666135933047	0.0	0.0	265.46478117526027	0.0	46.60557324165747	257.5952574934951
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	29586.859653555348	3905.632130734355	26714.095284839896	19971.74391614699	9166.409595578012	16911.825457446772	5209.273155833075	6688.0420636697245	2581.020218624038	379.10696925276886	39005.45403433223	16089.373089330367
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0010756621689944	0.0	0.0	0.001884213297671	0.0	0.0019491864824738	0.0024870175523371
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	102337.44783820047	26427.14944487721	105855.67061407796	50221.2564764006	59255.435246087465	49934.139702548375	18487.27829759223	9980.625728511824	3275.524031399172	619.6539858119851	107972.53477632864	72337.06548978924
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	19617.8354432686	14486.313631912652	14498.994040827953	27314.86338361424	15290.849894435129	13843.976050228	5720.364189166147	3103.2653778551453	1032.5520414593943	319.7110600097916	16118.18842493006	13165.954403543805
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	10922.038411105286	2421.579856907644	19474.774454402195	11774.160905815028	4224.089928013387	11383.98703465977	3271.5914810750983	4387.243662380416	3536.4641854628626	542.0761832164483	21884.65119697806	20436.736165102106
PWY-7347	sucrose biosynthesis III	0.5026685595431059	1.708035842409936	0.7321212613589091	22.609037077739035	11.92006712918002	115.56471390115716	10.956513887320952	12.353209497352498	13.240777600374086	0.0	25.60855631029085	262.2716874461417
PWY-7352	daunorubicin biosynthesis	0.0	0.0	0.0	0.0	0.0	2.8866100173757043e-06	0.0	0.0	5.056294007677822e-06	0.0	5.230258031457156e-06	6.674028794806796e-06
PWY-7354	aclacinomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0094558868729637	0.0	0.0	0.0155837390434836	0.0	0.0149353491343161	0.0214587113223061
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	16.230696305199135	158.50644328337344	144.9089908865168	281.5968892770934	237.8282005395403	1075.403197277681	292.2814916255972	123.62358456921736	250.84285959675853	3.820005224262496	1283.853804086624	3375.1915537361706
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	0.0220525268155693	2.012792798168162	1.697027703263441	112.5576725689251	4.00635913446608	51.279154889685074	2.766745819590545	67.54720188286898	109.39090379323852	2.85421190652028	406.2126714724599	2310.9834182303853
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	12.483003861327589	2.172657381304534	76.21152278752176	80.79113806355146	37.078126665659305	444.7238813327105	63.07417445867883	20.126496036109625	35.31267721375167	0.0	319.84119885022125	816.3338415746534
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0.0	0.0	128.77992316764042	5031.472535271245	55.93953135264325	2703.880827010231	419.50331466369295	0.0	1019.0886722818748	0.0	218.42590353157505	4212.762007916894
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	1533.5766825532469	285.55493487062216	1466.621070089974	8647.685431535574	1111.1737621118525	7377.842022589165	1472.4732445737045	2488.565903701217	3119.987331713542	110.41835424936548	8510.449720617224	22210.340680953
PWY-7391	isoprene biosynthesis II (engineered)	0.0932585308586592	0.896162434319476	0.7167169244220656	10.32943579759018	4.665414810138066	3.4124646520796382	0.086159929127626	5.194221174170129	6.4867776184938535	0.0	37.35136436789033	222.28827035401852
PWY-7392	taxadiene biosynthesis (engineered)	13159.361378984404	18961.337939074023	17060.775178008524	40735.886041743295	21603.787196127	22564.46470935072	9588.621146096051	18494.982575630867	6469.33661473102	1295.1476899900508	41497.09555850871	44245.56991419954
PWY-7398	coumarins biosynthesis (engineered)	0.0	0.0	0.0	0.0	0.0	0.0017225600809052	0.0	0.0	0.0030828603709556	0.0	0.0	0.0041291875413882
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	54299.11679060235	12293.478537039193	42193.98242700108	50445.4970136948	18579.6315595198	56187.50032787923	14225.166585302672	18739.88926152952	7284.372897487183	1179.58211961577	83312.58932234082	87268.7465943333
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.0	0.0	0.0	0.0	0.0	0.5210791155934699	0.0	0.0	0.912692264919593	0.0	0.9442377331984352	1.2047738568354032
PWY-7415	tylosin biosynthesis	0.0	0.0	0.0	0.0	0.0	1.7139999991918368e-12	0.0	0.0	3.0024999985842418e-12	0.0	3.1059999985354544e-12	3.963249998131137e-12
PWY-7431	aromatic biogenic amine degradation (bacteria)	197.6048737372612	176.87938504039866	65.60530067409417	1156.8092343179824	189.6487451683713	2806.792214141251	659.1030072148886	1123.1540282530268	286.8356544704655	25.82326324127209	101.68286780855136	3985.2737816242648
PWY-7446	sulfoglycolysis	736.8047477303021	27.451430835887894	37.30047826223443	148.21581336867362	50.11791479182191	83.74148712350423	3.8368399946235647	30.60371512064905	105.8242896093266	8.409638735150143	90.09607977920912	136.36880424424328
PWY-7456	mannan degradation	74134.2498877041	22070.38178373132	88430.30622784318	32914.31927564557	50453.714793963125	29235.71443786231	11313.93912223871	6576.603593241701	2619.5993250609463	373.68369027595054	62806.36738116672	55170.00824922382
PWY-7527	L-methionine salvage cycle III	14.336040863485293	19.45145717490316	2.9174306189733747	121.87232664236062	57.9613883877748	804.8954645957434	352.6200181627075	37.05204625815881	184.14280992853983	0.0	49.81393488384104	294.747234209659
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	99934.15579900677	24405.92078177509	106380.01522660976	49981.68958472762	58374.535354524094	46469.67243584117	16620.010186261105	7745.924833068124	3330.611078840439	428.4708104508314	90631.07065491583	68868.07741621175
PWY-7560	methylerythritol phosphate pathway II	102680.66595394933	27111.205315427185	112752.11003425566	69457.5500102602	60378.39813237864	70539.06561727714	22008.23848970695	18817.153979243227	7617.165823212696	1188.112546071853	121314.96484013268	111341.6556107073
PWY-7616	methanol oxidation to carbon dioxide	1.2167192644556474e-07	2.713832979338801e-07	1.21671928922063e-07	87.38622662425738	17.342916786150194	15.043833249803384	0.1635526298853435	2.0972120412952324e-06	38.89816898013845	0.0	18.48752147383925	222.0232654927163
PWY-7644	heparin degradation	0.4952835220731627	0.0893899298991396	0.0277588461181285	1.5023502304325256	6.407874479304483	41.49473901184586	1.9731279100964765	5.440433335628839	0.3870834844484538	0.0	11.989062236376764	28.541450264100373
PWY-7663	gondoate biosynthesis (anaerobic)	131876.35441436793	47150.73551682416	150940.94857230407	95103.93079343782	89164.2985167389	83705.93803888331	28000.545771920704	28405.50510493925	9730.958833513369	1878.9092531254007	155074.53819329455	128856.37203259836
PWY-7664	oleate biosynthesis IV (anaerobic)	102925.68029078934	27603.09667927686	89442.5354774789	51746.788757954	57876.61349033169	41724.62294154295	17657.024413961786	6001.860446959215	2544.3163659579823	496.5127793262996	109242.83877455514	72593.99814564588
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	83696.27658499719	32144.39993226892	112483.27796350274	55057.45812067186	62777.45164244154	42606.86793416072	15814.078525414749	25586.95002488161	6902.690759668076	2116.833597046279	98732.668947304	74421.44195724036
PWY-922	mevalonate pathway I	1638.239454294404	5839.827556875426	3499.516725826315	14160.827093832462	5002.933247966409	4451.976966026095	2450.634287155392	12076.634880616044	2645.275691352929	1026.4404337420058	2611.844589450004	5590.548906642013
PWY0-1061	superpathway of L-alanine biosynthesis	31317.34716013269	3512.1308574919267	6617.9765149949535	14949.5247113768	7297.856640233504	19148.921865330427	2818.0269252772764	13178.193749201542	2135.472535985616	198.8119375783516	17805.07969321299	28697.93561624905
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	24931.066671283912	105.1107058937505	4408.859146500227	1421.785446285455	323.7481155014894	4026.870652770468	1047.7967451745274	950.6628305690832	440.2023750694795	31.70948087169225	4306.6373349459145	5636.16626069835
PWY0-1261	anhydromuropeptides recycling	24335.65744995401	2449.2812557064867	26675.15923670344	12366.85611971092	5410.639372328175	37229.679555519215	11872.791574738068	9725.998362331571	9363.225762220434	357.2887488490298	33562.05354640392	62613.97987843294
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	1519.0117616987288	92.72635287851706	164.8507441259817	877.5559053644366	155.14444693684234	471.2812811711928	27.880845508289543	104.77825783108992	332.131831799959	25.861902750769445	575.2265471216605	1104.5869843203564
PWY0-1296	purine ribonucleosides degradation	9767.924693559396	9992.916949627916	24275.581773190574	42248.98403335144	10969.76784465647	34137.17530544787	9124.709309814149	22294.83978241229	6338.418706977148	1794.264255948627	79308.52649570553	45133.74921354675
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	9900.358993373446	10296.277823730174	21248.60008100872	38550.31139762023	11014.380080405648	32444.099678656254	8741.905215708459	21627.81441855009	6636.05239112673	1729.7357203764186	76987.80352497194	46508.66405390061
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	7176.753483216132	10870.616536780886	17716.61958859961	38596.57124033049	11445.523154989613	32414.28884344825	8997.362578469585	20283.81994272126	6773.826268970241	1643.4214638242065	77321.30793153329	47581.44820209631
PWY0-1319	CDP-diacylglycerol biosynthesis II	98007.13704604442	31657.188790712196	111158.96233557512	82721.33839691596	61225.74379409583	78486.42453213109	23001.15748626392	32949.31142098104	11548.34257444633	2520.6145339894283	117866.50572755904	122785.0099255154
PWY0-1338	polymyxin resistance	943.0568803350436	60.8610471420099	165.1115953410846	334.55275585793714	138.7061215378217	181.7477135260925	7.538687298500043	65.35861696768947	231.88377041506584	19.09900954033313	207.3086738455976	451.07291075319824
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	4483.147645065137	2004.0859507161335	5044.432852566864	3863.5710478459446	2829.6591111672496	2592.6654787595903	1247.046364117092	633.4768408019509	524.0196431003559	74.83159157566043	7294.123754288769	5731.642204078057
PWY0-1479	tRNA processing	5575.6163590678725	283.35825805597625	3180.42240423079	1365.2525272492564	867.0314246380483	3157.9257748554905	488.65530615993816	347.98942838255414	1159.4782063661282	15.627220568533607	7842.965037858959	5074.227667913062
PWY0-1533	methylphosphonate degradation I	1197.5985130281106	450.8075126526124	393.2136098358376	1691.1784369665909	612.1600565287252	2431.204149630826	553.1527835197098	2239.0734067991148	771.0975254142004	86.93343772247009	1599.3364142099929	6294.882074573191
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	65547.37357446343	24618.8928399481	96703.85044234892	57239.86169973176	56595.309244149954	51485.27148052624	15631.215307504086	31222.15668308732	9992.995393027068	2471.1605064020787	66613.07692903033	72591.6391992867
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	79232.34660053071	29401.143913204098	104172.8781436264	53435.35565671225	57310.78824212251	41109.36792850462	14956.022027088384	25848.500174268	6644.231865378104	2122.444812584508	94895.35482139909	72453.87669662033
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	41883.53897040447	20072.968610667613	43940.81590990363	42957.41309805824	26805.569922531995	35159.439196508894	12255.95414991032	22409.48509044191	5651.538390825387	1831.3687027458943	43062.871652628295	61102.85972255111
PWY0-321	phenylacetate degradation I (aerobic)	539.4728252525549	49.741502944733554	72.23304203273504	557.5939197727158	124.95387201181993	263.2707987431929	14.838428325715425	62.2894467104809	235.6528171107593	14.682689164049332	102.59309685992524	535.602776491924
PWY0-41	allantoin degradation IV (anaerobic)	1068.4359696020056	90.63997856665826	280.8231026280204	1408.5403341299657	423.5472021127595	1103.6874714557823	198.2471677010452	363.4793641797023	294.2004341251492	17.904084574205605	11358.090590889924	1083.3388439165496
PWY0-42	2-methylcitrate cycle I	783.8290169709074	35.97790963212537	94.67685680988065	219.7176137842291	93.81086934274808	135.0624856443674	5.1120203888421045	43.85723568313615	320.010686011132	9.639720287867483	384.1092164119094	713.9679444293836
PWY0-781	aspartate superpathway	12143.399909385473	4069.040510175095	19147.71522449458	25702.750557507195	6127.829520914768	34161.10393000748	7789.839233824992	10813.854126326278	6403.850208568529	420.8016699945292	24062.19455623799	59372.131219543895
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	44370.6817174226	15774.837927905442	67604.84144318487	13415.68370112673	35224.07830026306	6992.417017909451	2454.361797170032	1497.959325204108	797.1639776648869	25.442328320922403	11261.612913638692	2858.03174899183
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	98479.8213088864	25469.38826342979	81990.26931648434	47578.24845831558	53657.78438672909	38145.37629548797	16459.139272698023	5280.924534035941	2250.2446657929045	440.4445389405774	102825.301495628	66947.13631394802
PWY1G-0	mycothiol biosynthesis	0.0	0.0	0.0	934.794259121796	16.0369091755367	488.2600911251128	78.08534571720368	0.0	23.489712315791294	0.0	8.23328236232992	602.4704967289053
PWY490-3	nitrate reduction VI (assimilatory)	1648.6230566600225	1394.108333175329	9419.394129317758	22014.57961805716	2475.0205319421502	14248.275726405798	2758.722518461677	5101.486757483341	2473.761030218882	348.52742165451724	7972.534399446668	25969.053614477976
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	55417.0467306922	20257.39093701609	50928.73988485834	66493.70310462193	25970.151241924606	66803.62685820468	18771.15154616035	30821.57258342289	9963.39463454592	2320.809302393573	80686.60805570836	103414.42379257375
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	55417.0467306922	20257.39093701609	50928.73988485834	66493.70310462193	25970.151241924606	66803.62685820468	18771.15154616035	30821.57258342289	9963.39463454592	2320.809302393573	80686.60805570836	103414.42379257375
PWYG-321	mycolate biosynthesis	102241.9648749153	27938.705196046973	90700.2649066889	51966.004393383504	58397.93740750338	40987.1867280712	16766.76339400695	5929.004313917929	2554.512979483732	462.1920647148543	108398.89834879026	66719.90222560221
PYRIDNUCSAL-PWY	NAD salvage pathway I	87573.97950594824	24234.71440971321	99676.39004286268	55463.80480746862	53264.22985012391	51837.74357238172	16971.918457261763	14690.58784837423	4411.943570127943	940.8408563427153	107074.22030956164	79823.22946938753
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	90423.2489440662	23404.405267427763	94266.794326021	50660.76999316758	52929.58462916766	51917.908486404376	16823.94365045324	12147.322355083385	4213.332789276031	694.9212210059868	91670.29492759165	82508.96400170187
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	45065.27669331009	13602.938175568162	64404.53834520135	10820.181534183275	34406.9805884275	5680.4075673076295	2019.5586950129943	1106.8949607657898	507.2636821604206	19.812931669718253	9182.837414892145	2290.2386054985827
REDCITCYC	TCA cycle VIII (helicobacter)	2851.0297369504256	3629.2500627358886	6585.224568905609	22996.400221581844	5167.500975973031	28590.91156974773	5873.23379449989	7937.507993617838	2897.798985711839	322.19166263277674	18746.876330167503	30885.54289435016
RHAMCAT-PWY	L-rhamnose degradation I	49948.99485946979	10392.759459158797	43927.79698009345	18287.810096779725	19490.488506874848	18160.14295168452	7445.387637786482	3667.122248038285	2749.1046557541563	198.25816770998867	61037.29910454259	34041.00402783208
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	96423.69272121084	28065.07061976044	111662.30473936956	57232.1032413645	62027.07111637406	52105.9836035847	17158.87156317919	12425.97059609078	4820.146415830504	657.6954871893558	96346.5185755147	80494.49478070567
RUMP-PWY	formaldehyde oxidation I	3105.5345432534323	3048.788786361728	16787.723934506674	27563.559943195018	4736.775291168366	16762.964458787188	4433.106882035267	5300.499497463439	2768.054544581912	295.08768787824465	42324.78361939624	21769.549780865997
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	8630.459864272516	3154.0358170268646	7933.463481662875	28710.262684867783	3143.5004072627667	33788.34678343127	7121.4467399791565	9494.632608029107	6707.481293668066	577.2523051504287	147388.4410986312	56854.63170219024
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	96747.08656190427	30412.49026028773	117347.47832774636	81143.78679307866	63803.21585657683	73491.50298039278	23186.57721077905	27288.61453252429	8006.979832417537	1668.800550645767	130710.01224894317	110692.70917378936
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	28387.595683492244	1113.8756477407142	3524.2120828352067	7259.848768223935	1562.405610073254	8978.031934506647	2023.993200558732	2818.5757480971074	1259.860595781583	125.2307974874084	38902.36680447296	11603.471570936566
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	1.675514273446948	5.620839416830504	2.4316096422903177	73.11137117726376	38.03444519366004	364.2238778125536	29.657675465636835	40.7141826311462	43.216108005027095	0.0	81.89904016371018	683.6051866676413
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	48046.56627069789	2406.5241917661265	7676.27849571182	14731.379085916891	3422.5373905165425	17711.808197630344	4124.320318383675	5510.730394394343	2378.6832274715025	252.0494722016541	63247.07862395463	23417.10931352838
TCA	TCA cycle I (prokaryotic)	72902.55615866858	22275.141074089257	104758.47711774724	33998.074150940134	51582.72054988867	23783.126750934625	11117.914383845096	5618.854878162105	2507.47911898586	372.2426141046991	77266.49324104849	48807.766041394185
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	2566.49384728309	156.36179499192974	397.54956308610247	942.0235450295108	551.6309964953223	361.326774325718	17.70988121240245	176.03411061888735	1098.6720830987736	27.938020276264563	665.4025154638057	1864.4507876922853
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	6782.720436630194	6363.4668927903385	17727.43390568391	19828.233711305347	7169.443258886679	13721.551815431128	2492.23762553746	7637.254554047435	2555.652649410345	416.8984174626249	15322.735475828616	24869.7583091145
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	103454.25129978136	26042.33244042175	107216.68752416495	46935.30648336609	62116.330412961775	43475.81476583089	16153.221786335906	6127.025569591306	3950.206152876576	368.4979609633281	97654.73870141697	67018.86733374972
THREOCAT-PWY	superpathway of L-threonine metabolism	1338.812269859322	69.6293375425289	144.82744038374577	592.8825038265966	196.13248213101784	378.0455760998095	18.771656184478157	110.26762319784804	379.33876029925256	22.234813093700915	248.48185797044897	461.88181436883593
THRESYN-PWY	superpathway of L-threonine biosynthesis	102145.95828457468	34298.31784381911	124961.67639459515	81986.01568717316	69592.89228043596	78016.89054844916	24498.002496518937	26136.470778768915	9448.74534773363	1982.1315078307875	124927.73675110906	127161.04035637132
TRNA-CHARGING-PWY	tRNA charging	100541.69239540969	33018.92675987646	113740.23743487774	79965.27561929388	64401.97077094484	73773.68843439045	23316.903046826526	28620.864994201835	9186.605208024306	2116.028228469247	123603.00524687028	114765.19403578305
TRPSYN-PWY	L-tryptophan biosynthesis	68195.39313970204	18410.72314711821	87628.07355993312	37583.78291519056	43233.97003820136	39283.22487779843	11476.747030651606	12748.428613258142	6227.0125173822125	619.7569550403696	80574.52708672427	59813.38936366081
TYRFUMCAT-PWY	L-tyrosine degradation I	11.668432345664868	1.1687263109224055	69.71516838869968	201.92653760640368	36.285135509441474	409.30379636470514	88.13298914388378	5.673631075022434	463.1926856929519	0.0	79.64665413652625	566.1706347165376
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	2030.1917324704868	219.72739687676787	516.0111198772444	2289.932706781927	425.0002423396159	1596.0390704073966	247.68017155102297	327.64480334939844	906.8303159651743	19.879792596833678	2067.7003197735075	2876.666127419391
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	11263.947660568268	14998.81269208418	28899.510641612607	49418.27751350756	17350.950281120397	48587.16336590613	12954.14279208056	27606.448613431225	9863.504234631984	2009.1503557124367	35274.47630183729	80868.48338794446
VALDEG-PWY	L-valine degradation I	0.0187233169806861	0.0088108517414137	0.0291403417158626	1.5280975995474353	0.0842505367659524	39.65447110457985	1.1898945908071017	0.0790021815535187	28.923741638036688	0.0	33.97543648910203	69.6864598289917
VALSYN-PWY	L-valine biosynthesis	105516.2520418339	30301.349794134305	125573.02797402944	84056.1673057039	66494.03309613782	84014.49286316735	24737.808455797072	24841.30444231794	10082.702751644436	1442.419510414347	154866.31192479964	127067.70792083736
